Datetime,Data,Remainder,Seasonal168,Seasonal24,Seasonal8736,Trend
2019-04-25 14:00:00,33314.44468,-994.6121017,1543.761663,1096.668934,-1809.5917579999998,33478.21795
2019-04-25 15:00:00,33200.174680000004,-933.6004525000001,1492.414861,1038.292923,-1875.164345,33478.2317
2019-04-25 16:00:00,33607.56468,-744.1455551,1423.099309,1410.8143400000001,-1960.4488579999997,33478.24545
2019-04-25 17:00:00,33882.38468,-667.7305502,1284.598317,1719.6099629999999,-1932.352245,33478.2592
2019-04-25 18:00:00,33642.38468,-856.6826331,961.9453409,1917.923081,-1859.074055,33478.27295
2019-04-25 19:00:00,35039.90468,-812.1948325000001,891.5699093000001,3225.95966,-1743.7167539999998,33478.2867
2019-04-25 20:00:00,36359.63468,-990.0764452999999,937.6748921,4575.735048,-1641.9992619999998,33478.30045
2019-04-25 21:00:00,35474.12468,-1003.4085050000001,878.77099,3772.8465520000004,-1652.398555,33478.3142
2019-04-25 22:00:00,34467.39468,-965.8220190999999,919.6314299000001,2702.6249620000003,-1667.367641,33478.32795
2019-04-25 23:00:00,33119.73468,-865.4836167000001,876.4023972000001,1251.266323,-1620.792124,33478.3417
2019-04-26 00:00:00,30877.844680000002,-735.2426747999999,655.3903376000001,-746.3746739000001,-1774.283759,33478.35545
2019-04-26 01:00:00,29179.01468,-819.6427281,593.6331877,-2392.9280510000003,-1680.41693,33478.369210000004
2019-04-26 02:00:00,28118.184680000002,-770.9545095,544.4677611000001,-3475.3502740000004,-1658.36125,33478.38296
2019-04-26 03:00:00,27464.81468,-753.6387103,554.0886042999999,-4109.825976,-1704.205941,33478.39671
2019-04-26 04:00:00,27483.82468,-758.2445624,626.2653382,-4208.557826,-1654.048723,33478.41046
2019-04-26 05:00:00,27614.884680000003,-801.3797432,723.4547647,-4134.961331,-1650.6532140000002,33478.424210000005
2019-04-26 06:00:00,27407.524680000002,-746.7930596,913.2751562999999,-4595.567593,-1641.8277779999999,33478.43796
2019-04-26 07:00:00,28976.69468,-720.6327246000001,1276.225216,-3549.5439479999995,-1507.8055689999999,33478.45171
2019-04-26 08:00:00,32710.17468,-800.7055498999999,1825.58833,-460.2423903,-1332.931166,33478.46546
2019-04-26 09:00:00,34007.44468,-981.1776222999999,1877.3467079999998,1132.664806,-1499.868419,33478.479210000005
2019-04-26 10:00:00,34220.36468,-850.4550952999999,1686.673386,1361.338458,-1455.6850259999999,33478.49296
2019-04-26 11:00:00,34418.32468,-855.7788194,1671.6516900000001,1652.754311,-1528.80921,33478.50671
2019-04-26 12:00:00,32497.83468,-656.3207542,1073.902357,333.7136715,-1731.9810539999999,33478.52046
2019-04-26 13:00:00,31573.99468,-844.6255456,91.46212502,436.63367139999997,-1588.009781,33478.534210000005
2019-04-26 14:00:00,33618.924680000004,-888.8125372999999,1366.4106550000001,1101.217991,-1438.43939,33478.54797
2019-04-26 15:00:00,33754.31468,-826.953772,1497.628371,1071.046796,-1465.968426,33478.56172
2019-04-26 16:00:00,34217.90468,-769.9084511,1559.7778640000001,1447.591794,-1498.131989,33478.575469999996
2019-04-26 17:00:00,34175.14468,-871.9830109,1331.929353,1754.069307,-1517.460182,33478.58922
2019-04-26 18:00:00,33753.41468,-964.2010564999999,875.5925450999999,1915.0565199999999,-1551.636292,33478.60297
2019-04-26 19:00:00,34550.43468,-1086.245574,629.7613364,3153.326739,-1625.024536,33478.61672
2019-04-26 20:00:00,35831.06468,-1019.583493,572.733921,4529.32695,-1730.0431629999998,33478.63047
2019-04-26 21:00:00,34817.22468,-1093.875489,470.221158,3746.931118,-1784.6963219999998,33478.64422
2019-04-26 22:00:00,34010.82468,-979.9788257000001,493.3121892,2681.329393,-1662.4960429999999,33478.65797
2019-04-26 23:00:00,32687.35468,-1086.227409,603.7706065,1226.974561,-1535.834795,33478.67172
2019-04-27 00:00:00,30843.57468,-875.0005909,700.7690125,-745.7744127999999,-1715.104797,33478.68547
2019-04-27 01:00:00,29239.634680000003,-825.8576103999999,665.2038909,-2346.1082,-1732.302619,33478.69922
2019-04-27 02:00:00,28076.67468,-768.9851173999999,546.2240071,-3430.9138829999997,-1748.363296,33478.71297
2019-04-27 03:00:00,27262.844680000002,-770.7332744,412.4509569,-4060.198514,-1797.4012089999999,33478.72672
2019-04-27 04:00:00,27164.49468,-806.5539719999999,407.69836949999996,-4152.815875,-1762.5743129999998,33478.74048
2019-04-27 05:00:00,27119.274680000002,-884.6782211000001,374.1650919,-4110.723040999999,-1738.243372,33478.75423
2019-04-27 06:00:00,26385.60468,-873.9321162,94.98252978,-4575.630512,-1738.583195,33478.767980000004
2019-04-27 07:00:00,26968.05468,-895.6665932,-461.5974575,-3531.210886,-1622.2521060000001,33478.78173
2019-04-27 08:00:00,29830.094680000002,-912.0833447000001,-848.5018805,-460.54593600000004,-1427.569633,33478.79548
2019-04-27 09:00:00,31709.974680000003,-821.317748,-628.9894472999999,1100.880635,-1419.407985,33478.80923
2019-04-27 10:00:00,32362.74468,-670.1034421,-296.1044168,1307.6182199999998,-1457.488657,33478.822980000004
2019-04-27 11:00:00,32723.62468,-664.8714658,-228.1535602,1620.323721,-1482.510741,33478.83673
2019-04-27 12:00:00,31115.66468,-910.6915707999999,-50.45490681,292.0039175,-1694.043237,33478.85048
2019-04-27 13:00:00,31155.094680000002,-948.2724595000001,-63.21032113,429.98291179999995,-1742.269679,33478.86423
2019-04-27 14:00:00,31013.024680000002,-1073.705216,-722.3759618,1108.119938,-1777.892059,33478.877980000005
2019-04-27 15:00:00,30641.26468,-1136.895992,-1032.8546039999999,1106.580005,-1774.4564579999999,33478.89173
2019-04-27 16:00:00,30743.35468,-1187.048213,-1278.555336,1487.325991,-1757.2732420000002,33478.90548
2019-04-27 17:00:00,30810.03468,-1320.990453,-1251.1726,1791.6628030000002,-1888.3843,33478.919239999996
2019-04-27 18:00:00,31547.21468,-1263.765477,-727.5183749,1915.5015170000001,-1855.9359670000001,33478.93299
2019-04-27 19:00:00,32875.55468,-1130.1946050000001,-626.0195114,3083.9694219999997,-1931.147357,33478.94674
2019-04-27 20:00:00,34191.52468,-1196.19036,-647.9526075,4486.158503000001,-1929.451339,33478.96049
2019-04-27 21:00:00,33443.15468,-1164.234,-727.1520487,3724.219382,-1868.6528870000002,33478.974239999996
2019-04-27 22:00:00,32530.12468,-976.4392731,-850.7270423,2663.068901,-1784.76589,33478.987989999994
2019-04-27 23:00:00,31046.684680000002,-964.5489733999999,-883.9239926000001,1205.549252,-1789.393341,33479.00174
2019-04-28 00:00:00,28981.01468,-1442.801332,-617.5831119,-747.4656277,-1690.1507350000002,33479.01549
2019-04-28 01:00:00,27383.94468,-1471.428271,-692.4820516,-2296.7233420000002,-1634.450892,33479.029239999996
2019-04-28 02:00:00,26131.204680000003,-1479.101702,-800.6075427999999,-3392.664193,-1675.464869,33479.042989999994
2019-04-28 03:00:00,25435.274680000002,-1473.177931,-856.0211647,-4016.732826,-1697.8501370000001,33479.05674
2019-04-28 04:00:00,25184.204680000003,-1454.497814,-1017.2237279999999,-4120.888377,-1702.255891,33479.07049
2019-04-28 05:00:00,24972.16468,-1405.274628,-1174.644282,-4119.049237,-1807.951413,33479.08424
2019-04-28 06:00:00,23605.044680000003,-1631.413376,-1844.4430519999999,-4594.014879,-1804.1820030000001,33479.098
2019-04-28 07:00:00,23194.46468,-1786.816959,-3168.998432,-3570.7377119999996,-1758.093958,33479.11175
2019-04-28 08:00:00,23434.01468,-1816.835291,-5926.514579,-521.7460555,-1780.014887,33479.1255
2019-04-28 09:00:00,24463.274680000002,-1803.0245149999998,-6573.10771,1028.049717,-1667.7820550000001,33479.13925
2019-04-28 10:00:00,25189.39468,-1785.7182850000002,-6012.817324000001,1267.556101,-1758.7788050000001,33479.153
2019-04-28 11:00:00,25609.98468,-1871.3835199999999,-5782.466872,1632.380934,-1847.7126059999998,33479.16675
2019-04-28 12:00:00,25776.454680000003,-1564.204108,-4655.484197,336.7371579,-1819.7746670000001,33479.1805
2019-04-28 13:00:00,26091.82468,-1505.712131,-4523.805966,499.54779019999995,-1857.399259,33479.19425
2019-04-28 14:00:00,26088.23468,-1532.7205800000002,-5205.198568,1164.652076,-1817.7062449999999,33479.208
2019-04-28 15:00:00,26066.114680000002,-1730.7711359999998,-5047.901849,1157.7310320000001,-1792.1651140000001,33479.22175
2019-04-28 16:00:00,26619.26468,-1718.5494600000002,-4955.483515999999,1518.1396320000001,-1704.077473,33479.2355
2019-04-28 17:00:00,27569.704680000003,-1555.245098,-4419.408719,1817.3385440000002,-1752.229296,33479.24925
2019-04-28 18:00:00,28471.274680000002,-1535.070073,-3444.0613780000003,1928.576964,-1957.4338329999998,33479.263
2019-04-28 19:00:00,29988.76468,-1562.0103490000001,-2897.8824440000003,3021.4011,-2052.020378,33479.27675
2019-04-28 20:00:00,31962.65468,-1450.7544480000001,-2415.907854,4430.509456000001,-2080.482974,33479.29051
2019-04-28 21:00:00,31462.10468,-1330.401069,-2391.748453,3700.1982479999997,-1995.248298,33479.304260000004
2019-04-28 22:00:00,30499.704680000003,-1301.746221,-2288.4599,2636.952534,-2026.3597359999999,33479.31801
2019-04-28 23:00:00,29114.504680000002,-1203.65299,-2108.260691,1181.953715,-2234.8671059999997,33479.33176
2019-04-29 00:00:00,27443.62468,-1481.6592679999999,-2103.670751,-752.1263094999999,-1698.264495,33479.34551
2019-04-29 01:00:00,25898.294680000003,-1554.019927,-2069.811706,-2250.063916,-1707.1690260000003,33479.359260000005
2019-04-29 02:00:00,24990.344680000002,-1536.4295359999999,-1841.365918,-3356.8959,-1754.3369710000002,33479.37301
2019-04-29 03:00:00,24566.884680000003,-1494.740145,-1721.517179,-3975.5045,-1720.7402530000002,33479.38676
2019-04-29 04:00:00,24576.184680000002,-1316.177435,-1765.1372059999999,-4090.8144409999995,-1731.0867440000002,33479.40051
2019-04-29 05:00:00,24675.92468,-1167.854459,-1774.2403219999999,-4128.845197,-1732.5496,33479.414260000005
2019-04-29 06:00:00,24782.32468,-856.5468960000001,-1390.101363,-4613.48521,-1836.969859,33479.42801
2019-04-29 07:00:00,26630.49468,-474.69093139999995,-771.9889222,-3610.8676119999996,-1991.3996129999998,33479.44176
2019-04-29 08:00:00,30790.49468,-179.11177959999998,446.9512248,-583.0663613,-2373.733914,33479.45551
2019-04-29 09:00:00,32780.51468,-41.06688635,802.5812863,955.5815,-2416.05048,33479.46927
2019-04-29 10:00:00,32710.32468,-237.8815628,693.4343546,1228.366026,-2453.0771489999997,33479.48302
2019-04-29 11:00:00,33134.99468,-171.1540487,647.2461181,1645.8195349999999,-2466.413687,33479.49677
2019-04-29 12:00:00,31903.344680000002,-290.30046880000003,591.9323807999999,383.36112819999994,-2261.158873,33479.510519999996
2019-04-29 13:00:00,32565.40468,-147.9157654,861.5772237,571.4588253,-2199.2398670000002,33479.52427
2019-04-29 14:00:00,33538.82468,48.81049129,985.8470263,1223.985798,-2199.356649,33479.53802
2019-04-29 15:00:00,33584.16468,27.25464754,1004.2266960000001,1212.13907,-2139.007498,33479.55177
2019-04-29 16:00:00,33956.15468,108.0047205,1071.1678550000001,1552.542935,-2255.126346,33479.56552
2019-04-29 17:00:00,34246.02468,28.20732952,972.4812019999999,1846.936601,-2081.179719,33479.57927
2019-04-29 18:00:00,33814.15468,-239.30819869999996,685.226121,1945.907379,-2057.263638,33479.59302
2019-04-29 19:00:00,34638.91468,-312.80587149999997,526.2502817,2963.261547,-2017.398045,33479.60677
2019-04-29 20:00:00,35808.40468,-277.6815383,294.983903,4379.462977,-2067.9811809999997,33479.62052
2019-04-29 21:00:00,34999.66468,-407.64856380000003,414.2354778,3680.953485,-2167.509988,33479.63427
2019-04-29 22:00:00,33796.20468,-438.3915511,329.18503710000005,2615.619891,-2189.856717,33479.64802
2019-04-29 23:00:00,32256.99468,-431.67329400000006,198.6982706,1163.1492560000002,-2152.841324,33479.66178
2019-04-30 00:00:00,30251.134680000003,-955.1367119999999,623.4397068,-769.391166,-2127.45267,33479.67553
2019-04-30 01:00:00,28984.934680000002,-787.3373063999999,626.9579999,-2235.857459,-2098.517827,33479.68928
2019-04-30 02:00:00,27696.71468,-924.3495303999999,644.8118212,-3334.652763,-2168.797871,33479.703030000004
2019-04-30 03:00:00,27011.634680000003,-971.9721804999999,636.7868785000001,-3945.667572,-2187.2292199999997,33479.71678
2019-04-30 04:00:00,26991.55468,-900.2228021999999,705.3929447,-4087.0509340000003,-2206.2950530000003,33479.73053
2019-04-30 05:00:00,26830.74468,-905.0124863,702.7561147000001,-4176.891368,-2269.8518559999998,33479.74428
2019-04-30 06:00:00,26504.94468,-698.1708587999999,768.5076389,-4666.000650999999,-2379.149475,33479.758030000005
2019-04-30 07:00:00,27743.05468,-369.6574863,956.4692457,-3669.3240869999995,-2654.20477,33479.77178
2019-04-30 08:00:00,31390.454680000003,68.59167313,1237.862532,-638.9289321,-2756.8561210000003,33479.78553
2019-04-30 09:00:00,32675.49468,-185.7754115,1156.163771,902.6160997000002,-2677.309058,33479.79928
2019-04-30 10:00:00,32564.844680000002,-499.3941472,952.3831341,1204.712446,-2572.669782,33479.813030000005
2019-04-30 11:00:00,32973.40468,-585.9974342,904.1932558,1657.5690949999998,-2482.187016,33479.82678
2019-04-30 12:00:00,31317.90468,-985.1447159,711.6702027000001,417.00996160000005,-2305.471299,33479.84054
2019-04-30 13:00:00,31882.28468,-859.5767863,860.2066800000001,628.1660419,-2226.365537,33479.854289999996
2019-04-30 14:00:00,32335.85468,-969.3932702,821.689975,1307.119423,-2303.4294800000002,33479.86804
2019-04-30 15:00:00,32820.534680000004,-707.467526,886.7652416000001,1296.116614,-2134.7614329999997,33479.88179
2019-04-30 16:00:00,33034.69468,-848.9342826999999,914.3844816,1616.915807,-2127.5668600000004,33479.89554
2019-04-30 17:00:00,33304.58468,-758.2542643999999,924.6674924,1892.5038350000002,-2234.2416670000002,33479.909289999996
2019-04-30 18:00:00,32870.86468,-1037.423088,726.02785,1984.1974420000001,-2281.860559,33479.923039999994
2019-04-30 19:00:00,33558.34468,-1035.55051,611.2931711,2925.752439,-2423.0872059999997,33479.93679
2019-04-30 20:00:00,34881.02468,-976.4506008,492.80826720000005,4325.206297,-2440.48982,33479.95054
2019-04-30 21:00:00,34198.75468,-1006.4975310000001,541.3424554,3661.452679,-2477.50721,33479.964289999996
2019-04-30 22:00:00,32804.02468,-1507.699241,572.0630083,2598.825068,-2339.142193,33479.978039999995
2019-04-30 23:00:00,31149.91468,-1751.406625,570.8682226,1150.1940769999999,-2299.732783,33479.99179
2019-05-01 00:00:00,30917.5403,-24.67981718,422.30128049999996,-790.3626439,-2169.72406,33480.00554
2019-05-01 01:00:00,29418.8203,-39.81929885,474.7240584,-2225.60685,-2270.496901,33480.01929
2019-05-01 02:00:00,28271.9903,-89.75082635,507.88084929999997,-3316.614701,-2309.5580640000003,33480.03305
2019-05-01 03:00:00,27593.8903,-224.8518954,523.9344215,-3920.284947,-2264.954073,33480.0468
2019-05-01 04:00:00,27445.3503,-225.1079861,565.3713498999999,-4087.967364,-2287.006244,33480.06055
2019-05-01 05:00:00,27082.6503,-419.78545310000004,584.3180778,-4229.84311,-2332.113509,33480.0743
2019-05-01 06:00:00,26261.0803,-844.1148332999999,639.1749156000001,-4723.647299,-2290.420529,33480.08805
2019-05-01 07:00:00,26365.4403,-1809.02185,920.8608864,-3733.081328,-2493.419205,33480.1018
2019-05-01 08:00:00,28189.0503,-3187.24698,1339.598428,-700.2618309999999,-2743.1548629999998,33480.11555
2019-05-01 09:00:00,29639.7503,-3361.33663,1403.572065,844.0108104000001,-2726.625243,33480.1293
2019-05-01 10:00:00,30225.8903,-3156.636362,1283.245157,1175.342893,-2556.204436,33480.14305
2019-05-01 11:00:00,30933.4903,-2933.9562149999997,1169.185942,1663.526597,-2445.422823,33480.1568
2019-05-01 12:00:00,30099.5403,-2483.448708,961.1331891000001,444.7906543,-2303.1053850000003,33480.17055
2019-05-01 13:00:00,30264.7903,-2630.045291,1129.665509,679.0378099999999,-2394.052028,33480.1843
2019-05-01 14:00:00,30712.0903,-2933.728882,1130.7669050000002,1384.4502929999999,-2349.596068,33480.19805
2019-05-01 15:00:00,30609.3303,-3013.8292969999998,1108.107912,1374.324095,-2339.4842120000003,33480.21181
2019-05-01 16:00:00,30866.5503,-3048.9632920000004,1170.791989,1675.6497949999998,-2411.153746,33480.22556
2019-05-01 17:00:00,31308.8203,-2795.47838,1075.757245,1932.563363,-2384.261232,33480.239310000004
2019-05-01 18:00:00,32075.3003,-2055.924024,858.0314902999999,2017.1109800000002,-2224.1712,33480.25306
2019-05-01 19:00:00,33179.3503,-1796.173352,822.4849896000001,2883.127366,-2210.355509,33480.26681
2019-05-01 20:00:00,34626.4403,-1738.6938260000002,767.9253089,4266.094211,-2149.16595,33480.28056
2019-05-01 21:00:00,33891.8903,-1777.095711,793.1343492999999,3637.357028,-2241.799673,33480.294310000005
2019-05-01 22:00:00,33050.2003,-1686.0872969999998,824.022067,2577.890839,-2145.933365,33480.30806
2019-05-01 23:00:00,31689.5603,-1594.3123380000002,761.1035545,1133.554928,-2091.107653,33480.32181
2019-05-02 00:00:00,28069.56468,-2471.258953,415.7098804,-763.1511381,-2592.070667,33480.33556
2019-05-02 01:00:00,26938.044680000003,-2376.779966,492.18740959999997,-2176.839554,-2480.872518,33480.349310000005
2019-05-02 02:00:00,25835.16468,-2431.507404,506.7625749,-3194.2134,-2526.2401489999997,33480.36306
2019-05-02 03:00:00,25438.704680000003,-2342.474001,546.2853385,-3779.899791,-2465.583676,33480.37681
2019-05-02 04:00:00,25169.46468,-2457.0605379999997,580.9660942,-4008.422529,-2426.408908,33480.39056
2019-05-02 05:00:00,25270.204680000003,-2262.962568,676.7660307,-4282.6131350000005,-2341.389959,33480.40432
2019-05-02 06:00:00,25016.504680000002,-2140.224247,877.254989,-4821.650209,-2379.2939149999997,33480.41807
2019-05-02 07:00:00,27079.544680000003,-1732.8460559999999,1268.4001289999999,-3850.020772,-2086.420434,33480.43182
2019-05-02 08:00:00,31858.60468,-958.4260218000001,1906.8204190000001,-810.5430637000001,-1759.6922170000003,33480.445569999996
2019-05-02 09:00:00,33656.94468,-817.3104525,1959.722832,755.6806552999999,-1721.6076690000002,33480.45932
2019-05-02 10:00:00,33869.76468,-736.2964099,1719.806572,1128.417702,-1722.636249,33480.47307
2019-05-02 11:00:00,34341.40468,-718.6510718999999,1637.9474460000001,1634.524612,-1692.903122,33480.48682
2019-05-02 12:00:00,32795.22468,-758.0839848999999,1417.507748,434.35385310000004,-1779.053502,33480.50057
2019-05-02 13:00:00,33183.82468,-853.9539299,1657.14174,680.7162827999999,-1780.59373,33480.51432
2019-05-02 14:00:00,33904.79468,-994.8616012,1627.854921,1423.0631449999998,-1631.7898519999999,33480.52807
2019-05-02 15:00:00,33731.91468,-1081.696123,1574.957448,1425.30053,-1667.1889939999999,33480.54182
2019-05-02 16:00:00,34014.09468,-1090.079356,1517.990675,1728.771806,-1623.144013,33480.55557
2019-05-02 17:00:00,33890.57468,-1235.3987949999998,1360.126436,1975.283018,-1690.005298,33480.56932
2019-05-02 18:00:00,33241.424680000004,-1467.630296,1013.633111,2071.9075420000004,-1857.0687480000001,33480.583080000004
2019-05-02 19:00:00,33806.90468,-1608.90395,937.5018477,2875.611985,-1877.902025,33480.59683
2019-05-02 20:00:00,35120.73468,-1605.217834,952.5907269999999,4135.619589,-1842.868373,33480.61058
2019-05-02 21:00:00,34525.38468,-1477.0991800000002,922.2616015000001,3602.41884,-2002.820905,33480.62433
2019-05-02 22:00:00,33465.51468,-1471.765171,968.4809367999999,2569.9113230000003,-2081.750483,33480.638080000004
2019-05-02 23:00:00,32002.14468,-1293.803056,941.0785186,1146.422009,-2272.204616,33480.65183
2019-05-03 00:00:00,29937.004680000002,-1269.8623300000002,621.9781171,-729.6960818,-2166.0806,33480.66558
2019-05-03 01:00:00,28472.884680000003,-1318.344526,562.7490585,-2122.391122,-2129.808056,33480.67933
2019-05-03 02:00:00,27395.17468,-1407.350123,489.92174360000007,-3066.69338,-2101.3966379999997,33480.693080000005
2019-05-03 03:00:00,26832.08468,-1446.1479880000002,510.2939552,-3634.958332,-2077.8097829999997,33480.70683
2019-05-03 04:00:00,26581.30468,-1434.743966,584.6239441,-3925.02911,-2124.266766,33480.72058
2019-05-03 05:00:00,26678.03468,-1150.3399650000001,663.4096722999999,-4332.242294,-1983.5270620000001,33480.73433
2019-05-03 06:00:00,26471.954680000003,-1037.005273,834.1551039,-4917.219972,-1888.7232579999998,33480.74808
2019-05-03 07:00:00,27814.434680000002,-1051.156175,1199.4950900000001,-3965.279086,-1849.3869780000002,33480.76184
2019-05-03 08:00:00,31278.724680000003,-1149.63338,1734.7846829999999,-919.8951843,-1867.307019,33480.77559
2019-05-03 09:00:00,32890.66468,-1110.073826,1787.931848,667.5275956,-1935.51027,33480.789339999996
2019-05-03 10:00:00,33056.19468,-1075.628419,1603.103273,1080.995842,-2033.0790980000002,33480.80309
2019-05-03 11:00:00,33661.964680000005,-982.9738629000001,1609.807849,1604.352195,-2050.038335,33480.81684
2019-05-03 12:00:00,31715.524680000002,-1063.880282,1003.259878,422.0728563999999,-2126.758357,33480.83059
2019-05-03 13:00:00,30907.91468,-1088.4492189999999,57.53613713,680.0556447,-2222.072218,33480.844339999996
2019-05-03 14:00:00,33159.64468,-1027.887454,1351.25706,1458.841971,-2103.424982,33480.858089999994
2019-05-03 15:00:00,33239.07468,-1168.544487,1482.661071,1472.9480230000001,-2028.861764,33480.87184
2019-05-03 16:00:00,33672.69468,-1193.481687,1528.278202,1778.269695,-1921.257117,33480.88559
2019-05-03 17:00:00,33606.31468,-1302.345969,1286.9949609999999,2014.0833710000002,-1873.317021,33480.899339999996
2019-05-03 18:00:00,33408.93468,-1227.020685,822.9950857999999,2122.489623,-1790.4424329999997,33480.913089999995
2019-05-03 19:00:00,33931.104680000004,-1204.510468,574.9193176,2863.7883309999997,-1784.0193390000002,33480.92684
2019-05-03 20:00:00,35185.01468,-1080.98409,521.9853824,4000.7428990000003,-1737.670102,33480.94059
2019-05-03 21:00:00,34465.06468,-1178.846877,438.7858635,3562.984792,-1838.813439,33480.95435
2019-05-03 22:00:00,33486.41468,-1158.499718,458.777391,2557.558129,-1852.389213,33480.9681
2019-05-03 23:00:00,32062.58468,-1283.396728,544.4077829,1155.037591,-1834.4458079999997,33480.98185
2019-05-04 00:00:00,30361.44468,-1310.2208970000002,654.5095464999999,-660.5559716,-1803.2835910000001,33480.9956
2019-05-04 01:00:00,28895.90468,-1292.815663,623.9370542,-2042.713368,-1873.5126870000001,33481.00935
2019-05-04 02:00:00,27673.774680000002,-1479.575532,511.85222139999996,-2863.703562,-1975.821541,33481.0231
2019-05-04 03:00:00,26978.69468,-1473.167472,374.8065367,-3414.0259159999996,-1989.955314,33481.03685
2019-05-04 04:00:00,26777.884680000003,-1378.178323,388.2207861,-3786.629128,-1926.579251,33481.0506
2019-05-04 05:00:00,26471.10468,-1154.37011,354.09373250000004,-4383.493766,-1826.189523,33481.06435
2019-05-04 06:00:00,25806.40468,-922.7123884,114.2472996,-5057.699683,-1808.508646,33481.0781
2019-05-04 07:00:00,26378.03468,-812.8282728999999,-418.56720110000003,-4126.724849,-1744.936845,33481.09185
2019-05-04 08:00:00,29071.134680000003,-854.4735919999999,-794.7876742000001,-1061.044572,-1699.6650809999999,33481.1056
2019-05-04 09:00:00,30878.844680000002,-1051.371692,-585.3586092999999,573.0703191,-1538.6146880000001,33481.11935
2019-05-04 10:00:00,31536.844680000002,-1108.5165060000002,-281.07583539999996,1021.6507310000001,-1576.34681,33481.13311
2019-05-04 11:00:00,31973.53468,-1223.640067,-228.64874080000004,1563.489983,-1618.813347,33481.14686
2019-05-04 12:00:00,30993.31468,-1136.5719900000001,-75.88070424,407.4722583,-1682.865486,33481.16061
2019-05-04 13:00:00,31326.344680000002,-1074.772316,-99.85246781,674.3750201,-1654.579909,33481.174360000005
2019-05-04 14:00:00,31580.89468,-850.5975276,-758.1199458,1490.9417939999998,-1782.5177440000002,33481.18811
2019-05-04 15:00:00,31180.57468,-814.8319795,-1047.552254,1495.861201,-1934.1041420000001,33481.20186
2019-05-04 16:00:00,31206.76468,-790.0177404,-1284.6282640000002,1803.565116,-2003.3700370000001,33481.21561
2019-05-04 17:00:00,31500.294680000003,-839.5627096000001,-1238.596284,2048.1954579999997,-1950.9711399999999,33481.229360000005
2019-05-04 18:00:00,31925.01468,-894.6813402999999,-712.5951127999999,2179.6045719999997,-2128.556545,33481.24311
2019-05-04 19:00:00,32442.774680000002,-1050.5427960000002,-611.2222157000001,2873.760135,-2250.4773,33481.25686
2019-05-04 20:00:00,34260.36468,-483.8356164,-632.5821605000001,3802.8841780000002,-1907.3723289999998,33481.27061
2019-05-04 21:00:00,33524.964680000005,-738.7370247,-700.4051504,3520.3063840000004,-2037.483888,33481.284360000005
2019-05-04 22:00:00,32491.16468,-657.729862,-850.8749828,2553.866785,-2035.395369,33481.29811
2019-05-04 23:00:00,30955.76468,-715.8837079,-918.2764517999999,1182.934561,-2074.3215809999997,33481.31186
2019-05-05 00:00:00,28825.28468,-1212.886398,-669.7022859,-588.6651320000001,-2184.7871149999996,33481.325619999996
2019-05-05 01:00:00,27127.12468,-1379.065632,-736.5810338,-1960.608781,-2277.9592350000003,33481.33937
2019-05-05 02:00:00,26142.454680000003,-1558.138669,-818.1608166,-2658.610809,-2303.9881370000003,33481.35312
2019-05-05 03:00:00,25485.12468,-1614.881753,-869.4943267000001,-3191.314461,-2320.551643,33481.36687
2019-05-05 04:00:00,25209.434680000002,-1288.795785,-1045.148278,-3646.920343,-2291.081528,33481.380619999996
2019-05-05 05:00:00,24742.53468,-1016.1205769999999,-1196.7748980000001,-4433.906669,-2092.05754,33481.39437
2019-05-05 06:00:00,23655.884680000003,-652.7645251,-1864.5534460000001,-5197.811059000001,-2110.394405,33481.40812
2019-05-05 07:00:00,23580.594680000002,-431.4764031,-3105.261588,-4288.3313100000005,-2075.757885,33481.42187
2019-05-05 08:00:00,24080.754680000002,-380.1104869,-5813.6140270000005,-1202.8836880000001,-2004.0727350000002,33481.43562
2019-05-05 09:00:00,25118.46468,-427.253405,-6477.246494,477.39428150000003,-1935.87907,33481.44937
2019-05-05 10:00:00,26236.05468,-425.984415,-5960.677554,960.6027711000002,-1819.3492399999998,33481.46312
2019-05-05 11:00:00,26873.634680000003,-486.3485231000001,-5729.765682,1520.440833,-1912.1688170000002,33481.47687
2019-05-05 12:00:00,26755.39468,-623.6621935,-4636.592704,390.2006335,-1856.041676,33481.49062
2019-05-05 13:00:00,27282.87468,-489.5816813,-4507.698569,665.6633166,-1867.012757,33481.50438
2019-05-05 14:00:00,27598.794680000003,-317.8739481,-5165.709013000001,1519.650486,-1918.790966,33481.518130000004
2019-05-05 15:00:00,27894.96468,-139.66779590000002,-5004.008725,1515.023195,-1957.9138670000002,33481.53188
2019-05-05 16:00:00,28109.96468,-225.7491949,-4908.981064,1824.893818,-2061.744502,33481.54563
2019-05-05 17:00:00,28598.06468,-449.3750428,-4360.8574149999995,2078.12529,-2151.387525,33481.55938
2019-05-05 18:00:00,29348.05468,-831.6730564,-3371.925014,2232.321729,-2162.242103,33481.573130000004
2019-05-05 19:00:00,30756.99468,-716.1845866,-2843.82482,2879.268725,-2043.851514,33481.58688
2019-05-05 20:00:00,32377.94468,-409.2925581,-2371.8486829999997,3600.496822,-1923.011527,33481.60063
2019-05-05 21:00:00,31775.134680000003,-894.2607263,-2393.5125329999996,3473.033919,-1891.7403570000001,33481.61438
2019-05-05 22:00:00,30939.33468,-856.7916833999999,-2319.739114,2545.6891219999998,-1911.451772,33481.628130000005
